date,max_temp,min_temp,temp_mean
2015-03-21,263.85866502657404,252.35010600876095,258.06447215936646
2015-03-22,264.62061462516635,251.3944703370236,258.2523423927479
2015-03-23,266.32766199868746,252.89357254691393,260.4825147137141
2015-03-24,268.36174619110596,258.3009473395088,263.73306067636673
2015-03-25,268.1652116989655,255.64250230868345,262.5092966460315
2015-03-26,267.63526627257363,254.39901356520778,261.83171269475173
2015-03-27,267.6741081072342,256.02701905079107,262.87204957082776
2015-03-28,268.2011279446002,260.9301328939272,264.9373299974646
2015-03-29,267.34168305347714,261.0285040204843,264.77162117192984
2015-03-30,267.4278395113446,260.0436709873027,264.22490558472686
2015-03-31,267.48686501696267,261.31381062895076,264.45645616182935
2015-04-01,267.0978990399178,260.9537742423655,264.6693042092666
2015-04-02,267.72559598605415,262.1131206939572,264.935023944609
2015-04-03,267.71922731852777,260.2811824533001,264.498832696659
2015-04-04,265.8957766265996,255.7517719359491,261.55921779058554
2015-04-05,264.7688496308933,253.12075791472404,259.5743614500153
2015-04-06,264.54103499820263,253.70989709555434,259.81149055625053
2015-04-07,266.02084987977184,256.68896410255104,261.82433952670067
2015-04-08,266.2676392338402,254.68804975444894,261.0554880865942
2015-04-09,265.4829083135531,252.0480676807588,259.31546220537797
2015-04-10,264.7931695927029,251.06404924441793,258.61390284422043
2015-04-11,266.242375258451,253.98793698867954,260.78538662285206
2015-04-12,267.732185115688,255.9976918375729,261.91425288881845
2015-04-13,267.6557913918589,255.20358161100904,261.80255319000656
2015-04-14,270.077858383219,258.75994804396856,264.46342045642774
2015-04-15,270.2641115689581,260.9751432210771,265.64176111052825
2015-04-16,269.958781836291,257.7990980981534,264.7295870031485
2015-04-17,268.536355333957,256.53938136217283,263.09281442558495
2015-04-18,269.2196632635966,257.08747206806936,264.3569053699591
2015-04-19,270.117094523627,262.0481555977609,266.92419070809996
2015-04-20,270.41668415571917,262.2264865810902,266.8762933065672
2015-04-21,269.8367527153337,255.99379237836317,263.83019747922214
2015-04-22,267.8620261602954,254.72882628789407,262.1512663976697
2015-04-23,268.14345976418235,256.4623118460099,262.2903581234469
2015-04-24,268.52631924809936,257.021111258085,262.81971377707134
2015-04-25,268.60176162624606,256.5150626125746,262.36289726143997
2015-04-26,269.3501724330608,257.2069722522762,264.41629310264597
2015-04-27,269.1463814356357,258.935572084825,264.85590613907755
2015-04-28,268.92403765149027,254.9939815231975,262.5739463075991
2015-04-29,267.9373136399624,254.91776437445907,262.7441072844324
2015-04-30,267.886844628675,258.6649485799476,264.10111400083576
2015-05-01,268.33796873476246,255.7043330076302,263.1870322016336
2015-05-02,267.67167845013086,254.12798610839562,261.66158574569397
2015-05-03,267.3128523504489,252.9266309764988,261.1831709722964
2015-05-04,269.0100169925027,256.10965766650537,263.67311425002544
2015-05-05,270.97214372343086,259.755938212841,265.35539974646935
2015-05-06,272.0094750310943,259.87107036042835,266.0497012138655
2015-05-07,272.8387527416945,260.5841909536492,267.2777973467494
2015-05-08,273.1819577276338,262.4178806504422,268.08005320825606
2015-05-09,272.98001803933477,261.23762127694084,267.7991212360162
2015-05-10,272.8936449962185,259.6786338899496,266.83162617247575
2015-05-11,273.50447628493976,261.06567809092115,268.9404827756784
2015-05-12,273.78310417486256,266.2122524038524,270.4071216458469
2015-05-13,273.9019528501367,266.62937978054066,270.6168927814519
2015-05-14,273.8209289926945,265.6433697666277,270.3248927306741
2015-05-15,274.3253114045366,262.34351992828334,269.34544026058524
2015-05-16,275.29649658476785,262.2366490259589,270.1720687885715
2015-05-17,275.167406811407,266.22619251468467,271.21709695702424
2015-05-18,274.23684100927386,263.25426866358976,269.8739159955662
2015-05-19,273.74187612519233,262.0007899208098,268.7925715108732
2015-05-20,273.7022065371082,261.5041003017999,268.4039211792643
2015-05-21,273.3724786267795,260.1420166870428,267.4865597950631
2015-05-22,273.888456804818,261.09029999480794,268.37545317807377
2015-05-23,274.0783988375307,262.76262077410905,269.57811123867083
2015-05-24,273.01585135948096,265.2132120259935,269.4707416559771
2015-05-25,272.6491302343467,265.1548678698218,269.27578156100003
2015-05-26,272.29165776996064,262.7481040490119,268.57486738445846
2015-05-27,272.87228428449214,260.85471102615725,267.79528617049647
2015-05-28,273.11662435227817,261.3014007675652,268.0280515145843
2015-05-29,273.96313181770864,262.6827942405957,269.49053569118706
2015-05-30,274.6281392660953,262.6171926791447,269.5371878152965
2015-05-31,273.755119289708,262.3192124417065,268.6570570727591
2015-06-01,273.5830316471821,263.271926110714,269.4606755024701
2015-06-02,274.29947768123617,264.8046633051313,270.0337062413916
2015-06-03,274.70372452244845,265.8817343024897,271.16885040090233
2015-06-04,274.97416602343014,267.797095018839,271.8491263924895
2015-06-05,275.06974485361843,267.715165898057,271.7927159953864
2015-06-06,275.6394274382527,265.4080291864362,271.18889330821855
2015-06-07,276.1399489251489,264.1994470253355,270.88926086209193
2015-06-08,276.46929324895797,264.1603483963593,270.8026170693107
2015-06-09,276.47056311102585,264.7415947016125,271.47100356105744
2015-06-10,276.39433425355446,264.5239088798383,271.4579773418262
2015-06-11,276.25040473869745,263.98487209206644,270.96077797813683
2015-06-12,276.2093453910787,263.5929630687226,270.44867248053225
2015-06-13,276.1417036230718,263.6208394367237,270.73815310543785
2015-06-14,275.9925691599888,263.82505588882333,270.49647228535366
2015-06-15,275.81331984512065,263.63158788366314,270.9384366798753
2015-06-16,276.2449662277583,264.23412878818294,271.1647387175099
2015-06-17,277.1762961094133,263.2454999514676,271.31993193045975
2015-06-18,278.09536337944456,263.093156797517,272.0043957083394
2015-06-19,279.8258495373949,265.8299460977491,273.835405662123
2015-06-20,280.13151994591277,268.1995551730546,274.7862100695417
2015-06-21,278.7839585379153,266.7710571360114,274.1160108727406
2015-06-22,278.4093235580697,266.2993860283895,273.17818067565446
2015-06-23,278.59098385995486,267.0078745828571,274.34926916606383
2015-06-24,276.7162497251608,271.46163029269223,274.42198380047853
2015-06-25,276.5335059641399,268.442996588856,273.2144647215696
2015-06-26,276.90386281131185,265.5826730319177,272.2623552938913
2015-06-27,277.44655152513036,264.87116323071166,272.1719649254441
2015-06-28,278.7100750770286,265.04778044281204,272.9556010446578
2015-06-29,279.3550803768899,266.2732140132098,274.10400700743264
2015-06-30,279.61470965255734,268.8329127088075,275.1862371008516
2015-07-01,280.4554570458306,269.8345689672667,275.78608042279797
2015-07-02,281.0705211888631,270.0176746560154,276.279749890189
2015-07-03,282.8899951795585,270.83083579440654,277.68384350125825
2015-07-04,284.36807156349266,270.52277824828997,278.45276982841017
2015-07-05,284.8067972750487,270.76788143815946,278.6886933264855
2015-07-06,283.7265339216968,272.04442552454583,278.6531779152899
2015-07-07,283.4867581563416,272.31109485396985,278.4050504727996
2015-07-08,284.08627199111,272.19104409652164,278.9074366669698
2015-07-09,283.9564005858414,272.78351236011986,278.9462263099185
2015-07-10,281.66627820289307,273.655042611727,277.9308960168661
2015-07-11,280.7600054762496,274.06035469262565,277.74880340328457
2015-07-12,282.3088610418899,274.3615003787609,278.7467072141644
2015-07-13,283.4648597068303,273.8608791417314,279.20270510591797
2015-07-14,285.0280479693969,274.1783719135571,280.470734521608
2015-07-15,286.0895324026733,274.9285220529649,281.1154481366833
2015-07-16,285.9717621701332,274.55986735949074,280.9260647416286
2015-07-17,284.41130982691175,275.2833570195374,280.3987305336041
2015-07-18,283.95279865869486,276.5362936163982,280.2701940368783
2015-07-19,283.2004989506581,276.5705901673218,279.9838118657868
2015-07-20,283.7511898667891,275.62653216744314,279.76035816221395
2015-07-21,284.2226928344624,275.4777160142802,280.05603437272595
2015-07-22,284.3405108818546,275.3042433264796,280.2908737346356
2015-07-23,285.29086007126074,274.9405381127739,280.61962675705115
2015-07-24,285.76420540040186,274.3968972076761,280.66363093231985
2015-07-25,285.72827639701717,274.6289648011096,280.5081941187512
2015-07-26,284.11477833323596,275.5383533681108,280.154123439087
2015-07-27,284.20374625507424,277.1195481835318,280.56585692365064
2015-07-28,284.87450184229976,276.3459829002805,280.5445485819363
2015-07-29,285.2878689819149,275.26007259118484,280.5995244381069
2015-07-30,285.7828400417899,274.9190816311558,280.7404441660003
2015-07-31,285.56150750837634,276.03243889134336,281.1156636568159
2015-08-01,285.3313716377283,277.29478669757845,281.3711468834823
2015-08-02,285.2465717861555,278.43125405079013,281.5447004886527
2015-08-03,284.2913616142807,278.7383286522229,281.1824157877294
2015-08-04,283.8822940977862,277.6937896442726,280.7054599152857
2015-08-05,284.67974828707486,276.1948516640891,280.619786562102
2015-08-06,285.37223605246163,274.8573205915665,280.5740357772752
2015-08-07,286.0371167349598,275.0744762696498,281.1024038345117
2015-08-08,285.94672163224874,275.6091302842277,281.29036516857417
2015-08-09,285.4677011739086,276.39995334497587,281.2573746138604
2015-08-10,284.9461631416068,276.57263286807466,280.90787073420694
2015-08-11,284.77165266976004,275.3299565149856,280.44751561092187
2015-08-12,284.6242477749243,274.52496970627783,280.0213720796871
2015-08-13,284.45869310887974,274.1915938371361,280.03802567194504
2015-08-14,284.0584816036183,274.66815649751106,279.72076237690493
2015-08-15,283.682282742066,274.1509689089928,279.23098790098487
2015-08-16,283.17664915624977,273.796523242179,278.91230061182114
2015-08-17,282.63065360258713,272.9461643538936,278.23218227679604
2015-08-18,283.8477418914507,272.0902540620507,278.7773918923225
2015-08-19,284.828066854565,272.6464861938246,279.32470263422846
2015-08-20,284.98731541823093,272.8206563745929,279.7008337388434
2015-08-21,283.851358069798,272.8399172077952,278.9372612377509
2015-08-22,282.61802821515715,272.64308940834263,277.6684780655217
2015-08-23,281.92966309174943,271.40958338443613,276.92165288985666
2015-08-24,281.07494175267794,271.12980645776554,276.344775635804
2015-08-25,281.951316753346,269.9593585659315,276.62037358197426
2015-08-26,283.00701548577,270.029284488263,277.27681008736204
2015-08-27,282.5999653242263,270.1597378085199,276.95867724005984
2015-08-28,282.39932325799447,270.31582503914325,277.0223539277698
2015-08-29,282.4487305433734,270.66056029204714,277.0576032333497
2015-08-30,281.90507114852676,270.7409796310155,276.8943069001878
2015-08-31,280.26897228244303,269.83281029932766,275.6948921290036
2015-09-01,280.7463008458268,268.88108690876055,275.45979563164224
2015-09-02,281.7918768305719,269.4291042623498,276.3128618632673
2015-09-03,280.4340886464768,269.07429449379805,275.33346734557955
2015-09-04,280.44781534640384,268.0081079326011,274.8576084522917
2015-09-05,279.93416744289004,268.82178813038286,274.90068320762623
2015-09-06,278.75055189135435,267.9482032715089,273.8257026401153
2015-09-07,277.7845676236575,266.66684736686017,272.64135483539764
2015-09-08,277.62623863144813,265.7897542851413,272.3829911619369
2015-09-09,279.1441151306124,265.99071644861465,273.55474041449855
2015-09-10,279.8020995259768,267.9397034404034,274.36609306846475
2015-09-11,280.1545851749706,267.802478307748,274.69789435264363
2015-09-12,280.8312131006594,268.01097309684366,275.16564997493964
2015-09-13,280.91681957219953,268.62228642500725,275.20666778015254
2015-09-14,280.08507544837977,268.17322113488547,274.427248310912
2015-09-15,279.4318776207767,268.077861161813,274.1823604529708
2015-09-16,278.9940347034342,267.2960951631575,273.4881714240036
2015-09-17,278.79154333321554,266.68970000354227,273.24907234529763
2015-09-18,279.7183653013436,267.0010945826087,273.88640607102275
2015-09-19,279.239630612988,267.8183828459622,274.02388288326966
2015-09-20,278.31174208480496,268.20702757953114,273.7513736695159
2015-09-21,278.985041196371,268.3554612007175,274.4665269568682
2015-09-22,274.91530293700254,270.5688679835077,272.8286972380957
2015-09-23,275.1929895216012,266.0499598298878,271.5788038975609
2015-09-24,274.03367153338843,262.1787895985,268.644724374725
2015-09-25,273.1350918999517,261.17824238554084,267.48600542716133
2015-09-26,273.0959103387208,261.5871434813253,268.2015348547023
2015-09-27,272.55730700182124,262.8780635925224,268.02222714427785
2015-09-28,271.9660291598958,260.8151146817722,267.15247237158366
2015-09-29,272.16748506812337,258.3160771372438,266.3774417406556
2015-09-30,272.52925119314347,257.4569308788924,265.89520381279635
2015-10-01,272.50916727859766,257.9149811960859,265.311219634421
2015-10-02,272.27685281353894,257.8493267300733,265.3824807665593
2015-10-03,272.11495589005074,257.8918771629533,265.4369954940513
2015-10-04,272.0927298141662,257.4447368959925,265.34589006160985
2015-10-05,271.85250890830326,257.77142642805995,265.3120719325409
2015-10-06,272.35332714959804,258.49876031874504,265.7048551500804
2015-10-07,273.00255993210817,258.70683916939214,266.1661427065756
2015-10-08,273.9994961516166,259.0429037532111,267.1604424759785
2015-10-09,274.65462178777886,260.965534043909,267.94572531999154
2015-10-10,274.5131299631775,260.4304638267862,267.7433272845054
2015-10-11,275.3007365634388,261.37258982602344,268.63383482455293
2015-10-12,275.4736364002623,261.2047901834857,268.7821896454762
2015-10-13,274.9521017840698,260.7764357322019,268.0565626629713
2015-10-14,274.2758964482971,261.8491945186133,268.4858340113914
2015-10-15,272.57804051918214,259.4248339619268,266.1564939696486
2015-10-16,273.19405186946096,259.1900071196514,267.08850286018964
2015-10-17,273.69737595710575,260.427322902918,267.3383669237245
2015-10-18,272.79703862527407,260.2113581124832,267.51284555538746
2015-10-19,271.0138620955802,263.6041929156339,267.8878985552459
2015-10-20,269.20984731172786,256.73444389300806,264.1984280167378
2015-10-21,266.62859808171623,252.7837573093495,260.09420678092647
2015-10-22,266.49095022418317,252.2365240409253,259.8562645841051
2015-10-23,266.37533238495627,253.35627663589992,261.1191612019492
2015-10-24,267.48510629932474,259.48365270893436,264.49330815626735
2015-10-25,267.7121006715961,263.2877072632092,265.418482095991
2015-10-26,266.79337778818535,255.37724621167408,262.3086634895071
2015-10-27,262.9261358230308,250.40414017991347,257.5045306198445
2015-10-28,262.11009815925627,250.99634308119786,257.2440324499756
2015-10-29,265.115738096166,255.2988531767057,260.428720809003
2015-10-30,266.2085701131588,256.65382602936927,261.1251959695565
2015-10-31,266.785259372596,257.21621470490044,261.71836278144735
2015-11-01,266.3434862022639,257.3485158518213,262.15735929647917
2015-11-02,267.0945811073898,259.5741524849098,263.40609908595405
2015-11-03,266.82433062081924,260.810756892277,263.86594714638386
2015-11-04,265.2600270597789,259.81446014951047,262.9721551150856
2015-11-05,263.63966014273706,254.80486125600814,259.8763852028056
2015-11-06,261.0836222827618,249.5212017004493,255.84127094977273
2015-11-07,261.1577059914673,250.49950302736863,257.310776181868
2015-11-08,262.8536145517542,256.0925931717149,259.3863077981658
2015-11-09,263.61653796534256,256.879340034479,260.390679294137
2015-11-10,263.6427191251341,255.80167755353858,259.9969640625742
2015-11-11,263.23046198830724,254.33296128418183,258.9101407985644
2015-11-12,265.42588003013844,255.69214897719476,262.1461027729902
2015-11-13,267.2683796048071,258.80012152502235,263.74229815924974
2015-11-14,263.6189619683791,253.44965564246968,258.7451071161699
2015-11-15,262.12085807150953,252.64300929520746,258.1380241536
2015-11-16,259.2660300786582,248.338339504472,254.20135668852996
2015-11-17,258.24486722529025,249.52972088347983,254.1598442807687
2015-11-18,260.8373902387407,252.6948679561432,256.8817273529068
2015-11-19,263.01596904489276,255.17400649820115,259.2431169136558
2015-11-20,264.571234359828,256.64698025620834,260.44998735228575
2015-11-21,263.5289513746263,255.3463164212078,259.1926124204407
2015-11-22,263.2776807041797,254.3945474202878,259.22914861334084
2015-11-23,263.27476168771165,254.70663232025547,259.17536618875823
2015-11-24,262.4614226512671,254.31661959485277,258.49473386155876
2015-11-25,263.2910405597137,256.41945985533613,260.4750752034744
2015-11-26,263.472814182636,254.95334990460182,260.1638287016527
2015-11-27,259.21376989133813,248.03093705486245,254.42247433603356
2015-11-28,258.369006001034,249.8388946434782,254.11024623113096
2015-11-29,258.2918820683254,250.77978138668394,254.09250825354002
2015-11-30,257.51073744545783,249.63417958007201,253.32709246220688
2015-12-01,258.0178701509656,250.10781768566326,253.64120258759365
2015-12-02,257.3907597241532,249.8846307011483,253.27878711801813
2015-12-03,259.0073215231255,250.72530245705173,255.00547079506498
2015-12-04,261.6859607604147,252.93595275402953,257.84115946850056
2015-12-05,261.01910622472104,251.13777442218182,255.92310738224026
2015-12-06,261.140644117001,250.7050968936947,255.85092610938753
2015-12-07,261.2303872490905,252.04058150597368,256.8251698095907
2015-12-08,262.15948469207916,254.56863604905655,258.63029611715046
2015-12-09,262.598227893089,256.3248689034507,259.6358418915683
2015-12-10,261.49289945973084,255.99117041960028,259.2584510337179
2015-12-11,259.5296524005819,250.42636457798775,256.3497190263951
2015-12-12,254.79778234306505,246.5833594375392,251.03129221851034
2015-12-13,253.2929704202541,245.6391736285074,249.63584213989108
2015-12-14,251.4949210871774,242.95628476196106,247.2098630079232
2015-12-15,250.51603574731143,243.50521770296857,247.03989540553442
2015-12-16,253.03529171862291,246.02029478193123,249.48883950320607
2015-12-17,253.4025101505218,243.62286094311776,249.06126705819165
2015-12-18,251.68733261422,244.033602160458,248.05345578074147
2015-12-19,253.63465940069133,246.52548344626138,250.4342604902247
2015-12-20,254.59653551591683,244.08957477469818,249.79856903836955
2015-12-21,252.4826058750126,244.1209969951884,249.01701517638446
2015-12-22,254.54638325906947,248.79188398733737,251.8539851625484
2015-12-23,254.27259101167846,245.06567659404968,250.37805567032584
2015-12-24,251.37534324256637,243.1382068622698,247.702019137196
2015-12-25,255.9500506312579,246.48118905476056,252.2427885687305
2015-12-26,259.5017006889691,250.93198377531124,256.69503790602545
2015-12-27,262.4653573001348,256.8240702600191,259.76153268637097
2015-12-28,261.4319548299048,252.2579376410851,257.3778832049994
2015-12-29,258.09453369757296,248.4009932683714,253.41739181340287
2015-12-30,255.49859677918508,246.83093450454558,251.15292688050437
2015-12-31,255.17073488730054,247.0002795787779,251.72671256280094
2016-01-01,257.974119671126,250.82566233563244,254.10650423050004
2016-01-02,256.69785101850283,248.23658646983304,252.51505375412356
2016-01-03,257.2955310108547,248.43817554410194,253.59497660057713
2016-01-04,260.4774034464717,254.2568945813535,257.722630013307
2016-01-05,258.8793106275714,248.41219641430015,254.23337950540383
2016-01-06,255.9916589682173,248.5909625524393,252.977194868802
2016-01-07,257.0005800361636,251.27385769252297,254.10794414347416
2016-01-08,257.3220722502262,247.47863373352948,252.83578726646323
2016-01-09,255.35559481923795,247.61111002498492,251.82261542756478
2016-01-10,257.47318326352007,250.30416343950853,253.69426708408716
2016-01-11,257.9154440759328,251.1277212499137,254.45998575288448
2016-01-12,258.3497921670496,249.2023179105993,254.4509274660649
2016-01-13,255.6985152575539,247.04794961730425,251.37022690890745
2016-01-14,257.5007947121748,249.164450404541,253.973046234639
2016-01-15,256.8157728219466,246.69647416716828,252.26390558161842
2016-01-16,256.4408952007536,247.44365811044054,252.15737820561515
2016-01-17,256.47895119638673,248.8260939553116,252.257059033625
2016-01-18,255.9450158305634,247.91481322839175,252.12886279980768
2016-01-19,254.35193300170363,244.21842076134243,249.9890170626237
2016-01-20,253.1675828479666,244.06397190792202,248.82767150421486
2016-01-21,254.2909357862245,246.5401634277998,249.9276755423659
2016-01-22,254.59358967279056,246.36730084964572,249.95748202020144
2016-01-23,254.55781686280335,246.24356855950703,249.76468828087286
2016-01-24,254.7969255331081,246.1801977428219,249.95779583723876
2016-01-25,256.02289492487284,247.29514973349575,251.55188337020556
2016-01-26,257.682565203798,250.69577532296742,254.3095848443065
2016-01-27,259.2390417979247,250.90650357106225,254.97214410791776
2016-01-28,259.62157078251437,252.1726044657256,256.61061241715373
2016-01-29,261.4275498921702,256.7492244070066,259.25317401620043
2016-01-30,260.5201840801283,253.5901498076561,257.46147496150525
2016-01-31,258.01676620934734,248.25592753962886,253.56258696983713
2016-02-01,255.91265817949153,246.52399853555278,251.11568935999983
2016-02-02,255.06432666591445,246.61414302195965,250.63482580718775
2016-02-03,254.57953454126937,246.1405891280149,250.57126594666732
2016-02-04,258.0600653655928,248.95515729208768,254.22153573001984
2016-02-05,260.6402026571124,250.411914073808,255.55796919882465
2016-02-06,260.70242989923713,250.80782842409386,256.2850617097287
2016-02-07,260.2338098887549,249.93168356672098,255.4492890583702
2016-02-08,259.8328916042606,249.9772708009912,254.98239189897865
2016-02-09,260.18831967271547,251.68037652120913,256.11955169691754
2016-02-10,260.09296882169895,253.36423438984556,256.98569049335765
2016-02-11,259.3799426520987,254.05739106944588,256.7878154810408
2016-02-12,258.31033218090613,250.9296635373486,254.60760044412743
2016-02-13,257.8615411946288,248.9358142494459,253.52779424966644
2016-02-14,257.8571060284121,249.51117215207526,254.05268350669954
2016-02-15,258.27350763130954,249.4649942332029,253.9845969629606
2016-02-16,257.25972481082357,246.95103705971917,252.42102470432127
2016-02-17,257.1767009391256,247.02109245931547,252.4799780630175
2016-02-18,259.23981412315374,250.00823083527777,254.2112613425088
2016-02-19,261.4927585904981,251.70163117043035,258.1584380790214
2016-02-20,262.7435280684117,250.19567520167095,257.8468398263458
2016-02-21,259.2222828493272,249.2182491753973,254.8348767972248
2016-02-22,258.5139815866962,248.65367895990707,253.8675002250484
2016-02-23,257.7711481051779,249.22357618810898,253.23693189938982
2016-02-24,257.8357475985908,249.53398366198877,253.27151259617438
2016-02-25,258.29881168399913,249.25178733778273,253.27346348256836
2016-02-26,258.6254560876659,249.6787701754855,253.69398068814093
2016-02-27,259.2895253040955,250.05505893478113,254.02859886524658
2016-02-28,259.7298932721196,249.87193256599446,254.30371246224414
2016-02-29,260.33849030819965,250.3474459671981,254.76543812581056
2016-03-01,260.71247226727866,250.34285485886105,255.37939047609362
2016-03-02,263.317323969437,253.03970804396462,258.1742625398144
2016-03-03,264.4570112357479,250.9920328715566,258.1718712954457
2016-03-04,264.2209032407143,249.74941570141578,256.8700600839419
2016-03-05,265.04411687126486,251.92927628434515,258.97428413092854
2016-03-06,265.9295191567817,251.78503473024838,259.6599559655393
2016-03-07,264.3659008508806,250.47884338682366,257.2537508231961
2016-03-08,264.9000161126415,251.33375260942034,258.25012230668347
2016-03-09,265.28174964479695,251.25027265340213,258.6602793334307
2016-03-10,266.5511460900802,253.902073559028,261.2073382586879
2016-03-11,266.82447724295275,259.136187458984,263.6077906278092
2016-03-12,267.09078524938235,260.68850944717065,264.041826023982
2016-03-13,265.81750319951317,259.631767180694,262.7817234329846
2016-03-14,264.4512577464872,257.9676300680553,261.3972118696962
2016-03-15,263.1919270149077,252.63443872505124,258.69962662759
2016-03-16,263.0478040194883,252.41959335893225,259.25954974006095
2016-03-17,264.5476932422346,259.2217820901377,262.2406194669556
2016-03-18,265.2292853021984,260.56480637014334,262.9294379048999
2016-03-19,264.9483477673006,259.45448389511654,262.3363999093605
2016-03-20,263.8894086023404,257.686807216706,261.15033916436516
2016-03-21,262.4640649873245,251.6680682054355,257.9217351689855
2016-03-22,260.87189594664505,251.335863527997,256.26151626147595
2016-03-23,264.28155969726026,253.61071707870443,259.72228903993226
2016-03-24,265.76820920043417,257.68040872167296,262.4330807598644
2016-03-25,267.5856186065115,262.48135707241676,265.21219068186116
2016-03-26,267.7432273895987,257.16915822607706,263.6771203899888
2016-03-27,265.70323460429023,253.54699900808384,260.3306637790624
2016-03-28,265.29044630167283,253.10518538958857,260.38823909548046
2016-03-29,266.29057071892726,255.30635418404154,261.1570924094774
2016-03-30,266.3098116020877,253.73598361886914,259.81574636599754
2016-03-31,266.4496598255674,254.24041539438986,262.1013524062982
2016-04-01,268.7446857792861,260.093660679246,265.15914470644657
2016-04-02,270.38123271138727,264.46779210307506,267.9070328163121
2016-04-03,270.08584465798685,264.1577602643295,267.7792160162645
2016-04-04,269.47801821387486,260.7576571752444,265.65852674188716
2016-04-05,268.4025089705659,260.35277314851817,264.66776872500867
2016-04-06,268.63422482095336,259.74638549416255,264.8808688667876
2016-04-07,267.29250238419456,255.894316125871,262.19789458611046
2016-04-08,266.4722411701182,256.2288040761731,262.15425233983547
2016-04-09,267.2721429166758,258.7543095338558,263.6592186391773
2016-04-10,268.0493763078031,259.3104389432195,264.2846370041413
2016-04-11,268.3884565633905,259.6990935379751,264.5689964470586
2016-04-12,268.3835505263932,257.8280536242986,263.60986905213053
2016-04-13,268.0814914029407,254.77667187125388,262.2681530158438
2016-04-14,267.26471559615675,254.10249360410094,261.801043532177
2016-04-15,269.9411645971435,258.76955761963063,265.2523234865227
2016-04-16,270.2328500089836,260.1307717613795,265.5335135880265
2016-04-17,270.95904594395023,262.0596996874343,267.10754946218407
2016-04-18,271.23227497117614,259.1532608944025,266.02821818993283
2016-04-19,269.88386829845933,258.9058090872512,265.55547360250034
2016-04-20,270.324913240841,257.9168285488049,265.0256464806555
2016-04-21,269.64123774019595,258.0189383768386,265.1590512879736
2016-04-22,268.90650205584495,259.5530666152201,264.98331834077766
2016-04-23,267.61786271004365,257.9150952100888,263.4567640158633
2016-04-24,267.4556332448332,255.07061253829045,262.1257932998929
2016-04-25,267.4184604062314,254.37558656436107,261.93899021635
2016-04-26,268.8550878854204,258.03476824914344,263.9275075342366
2016-04-27,269.00445135127865,255.21393511622767,263.37053170827465
2016-04-28,267.87179854134877,254.7933231611522,262.09197966062663
2016-04-29,269.44383389591115,255.78383395205245,263.34607372209814
2016-04-30,271.1940037170162,258.39926753457644,264.80520323303335
2016-05-01,271.63200975350816,258.6339484026093,264.90749697606464
2016-05-02,272.0065931868674,259.2792252597512,266.08599243415875
2016-05-03,272.1020854793317,262.33488017903,267.3747966699075
2016-05-04,271.34899077092604,263.2005484881328,267.56389616641064
2016-05-05,272.12211558059914,260.7414556200769,267.3215833790451
2016-05-06,272.2635510915978,259.61312274699094,266.68369060388966
2016-05-07,273.37811632761105,260.69095523463704,267.71024745386194
2016-05-08,274.32700442486316,262.3277552193825,268.5362171816768
2016-05-09,274.84506578399794,263.4052369057064,269.62613718246484
2016-05-10,275.0288580956982,264.6528283077739,270.4424537831471
2016-05-11,274.4414413719139,265.31258850647276,270.43970791844606
2016-05-12,274.46355724144394,264.42712552117365,270.2274833180102
2016-05-13,274.2746764985138,264.1168900105304,269.7922791205797
2016-05-14,274.4800652161077,264.2992994890864,270.4238601011597
2016-05-15,274.6362130729426,264.7447721607706,270.3475504399217
2016-05-16,274.35566320258755,264.2045322980107,269.91225609987714
2016-05-17,274.7354779882774,263.12535908759264,269.57583345961285
2016-05-18,276.0360804680482,263.1862781575204,270.8380243517648
2016-05-19,276.15524917560185,264.07332056079474,270.96943627420046
2016-05-20,276.01430693492415,262.8824734338018,270.34855620281036
2016-05-21,276.2631146988623,263.0260676085679,270.42448096050737
2016-05-22,277.43392579368,264.75894991944324,271.9596769100653
2016-05-23,276.7377338891843,266.62430387920523,272.477305275393
2016-05-24,274.76579281393555,268.3912124181912,271.89144487850723
2016-05-25,274.7558194181499,265.5725002032335,270.94280731011855
2016-05-26,274.95908939017977,263.5167899070002,270.18915361834803
2016-05-27,275.3795099396815,263.1206049489033,270.0250088123301
2016-05-28,275.6070594522749,263.34867862638555,270.47202092380263
2016-05-29,274.562972925807,263.29875091793923,269.51892309328105
2016-05-30,274.1713468475386,262.4247769037791,269.05811807552055
2016-05-31,274.8460159910776,262.10714508383865,269.40164641497313
2016-06-01,276.36487986396116,263.44720929624657,271.24762683579416
2016-06-02,277.50266156147916,267.32623075576925,273.09019950170796
2016-06-03,276.93869201767933,266.15057159360066,272.33646682919414
2016-06-04,277.397315226978,265.3629725057043,272.05667516326696
2016-06-05,277.5222723481137,264.4997001781369,271.8011074782549
2016-06-06,277.7384285326187,264.76381010398376,272.1738765009268
2016-06-07,278.2580524732042,266.5152287056926,273.2391587440544
2016-06-08,278.59740457618284,268.0109639184724,273.8341802676921
2016-06-09,279.4072633570364,268.2090789921161,274.489160840084
2016-06-10,279.7299226951172,269.1288900931706,275.18129643715054
2016-06-11,280.178630073805,270.4187030508874,275.90644473129527
2016-06-12,280.2637134042098,269.9823171706455,275.67748111186864
2016-06-13,280.64630701134206,269.7105598842748,275.75914633749363
2016-06-14,282.1805145710211,270.06069239210206,276.73800149584486
2016-06-15,282.4137495909148,270.03280440976596,277.27213896394045
